302,274,223,11,151,223,331,337,93,80,131,131,58,80,223,38,11,188,49,190,100,199,331,223,49,188,223,274,199,38,33,337,38,11,190,266,58,190,331,58,199,82,29,223,337,331,190,82,199,337,33,331,113,223,331,38,199,190,266,58,199,11,151,188,38,199,38,11,33,80,80,199,274,151,188,232,151,199,274,190,38,199,151,131,11,11,223,331,199,11,151,190,266,199,11,151,223,199,38,33,266,258,199					1
268,259,199,120,253,223,11,223,131,314,188,337,345,199,302,314,188,337,331,190,100,11,190,331,199,329,199,49,188,223,274,199,80,331,131,198,199,11,151,223,199,131,80,80,188,232,223,199,329,199,93,223,38,199,188,11,38,199,337,190,232,173,258,199,302,163,223,49,190,266,11,223,331,199,329,199,232,33,331,331,223,266,11,100,93,199,6,6,105,199,190,266,58,199,190,199,80,131,113,113,93,110,199,38,33,55,223,331,199,38,11,188,232,173,93,199,18,201,201,83,199,151,33,198,188,58,188,11,93,258,199					0
120,55,100,190,266,223,11,2,190,266,188,11,190,199,46,223,190,331,199,305,266,188,11,190,199,329,199,253,93,199,335,188,266,223,38,11,199,268,223,113,190,331,58,199,259,131,199,90,131,33,199,305,38,199,335,190,331,199,305,38,199,18,201,201,83,199,259,131,11,190,100,199,248,100,190,11,223,58,199,73,190,100,223,266,11,188,266,223,72,38,199,46,190,93,199,253,253,332,73,199,76,266,199,259,151,223,199,335,100,131,331,188,58,190,199,120,199					2
302,46,223,49,190,38,11,190,11,223,58,199,100,190,38,11,199,274,188,266,11,223,331,199,105,199,274,151,190,11,223,49,223,331,199,151,190,55,55,223,266,223,58,199,11,131,199,11,151,223,199,80,100,131,131,58,223,58,199,337,33,38,188,266,223,38,38,223,38,256,199					0
268,259,199,120,113,100,131,337,190,100,266,223,274,38,11,131,345,199,76,105,90,253,76,345,199,316,131,331,38,11,199,190,55,190,331,11,198,223,266,11,199,223,49,223,331,256,199,335,131,331,329,331,223,266,11,199,190,58,199,331,188,58,188,232,33,100,223,58,199,131,266,199,38,131,232,188,190,100,199,198,223,58,188,190,199					0
105,331,223,190,11,223,199,80,33,266,199,190,266,58,199,151,190,55,55,93,199,198,223,198,131,331,188,223,38,199,331,188,113,151,11,199,266,131,274,199,258,258,199					2
268,259,199,120,259,223,144,190,38,11,274,223,223,11,93,337,188,331,58,345,199,302,268,223,190,113,190,266,199,55,331,131,49,223,58,199,11,151,190,11,199,105,131,198,55,190,38,38,188,131,266,190,11,223,199,105,131,266,38,11,188,11,33,11,188,131,266,190,100,199,105,131,266,38,223,331,49,190,11,188,38,198,199,188,38,199,55,131,38,38,188,337,100,223,199,274,110,131,199,232,131,331,331,33,55,11,188,266,113,199,131,33,331,199,80,131,33,266,58,188,266,113,199,55,331,188,266,232,188,55,100,223,38,199,151,11,11,55,345					2
135,199,55,232,38,199,335,190,33,144,199,4,223,190,331,100,199,335,100,131,274,223,331,199,46,188,190,198,190,266,11,223,199,43,55,190,331,173,100,188,266,113,199,335,100,131,274,223,331,199,268,151,188,266,223,38,11,131,266,223,199,346,33,11,11,131,266,199,18,199,188,266,232,151,199					2
302,268,223,198,223,198,337,223,331,199,266,131,199,131,266,223,199,232,190,266,199,198,190,173,223,199,93,131,33,199,302,80,223,223,100,199,302,188,266,80,223,331,188,131,331,199,274,188,11,151,131,33,11,199,93,131,33,331,199,302,232,131,266,38,223,266,11,199					2
268,259,199,120,253,33,331,11,190,29,190,314,223,131,101,223,274,38,345,199,346,190,266,266,223,58,199,131,33,11,80,188,11,38,199,266,199,11,151,223,188,331,199,80,331,131,266,11,199,113,331,131,33,55,38,199,232,131,100,100,223,232,11,199,198,131,266,223,93,199,135,199,72,124,188,151,190,58,38,72,199,190,337,331,131,190,58,199,266,199,190,11,199,151,131,198,223,199,329,199,101,190,11,188,131,266,190,100,199,305,232,11,188,131,266,199,4,100,190,266,199,331,223,198,190,188,266,38,199,188,198,55,131,11,223,266,11,199,151					0
305,11,199,329,329,199,256,199,302,267,101,43,305,163,248,199,240,18,290,199,256,199,302,101,248,316,199,302,335,190,266,232,93,90,151,190,266,232,93,199,302,316,151,188,55,55,223,58,199,302,76,232,188,266,113,199,302,316,151,188,55,55,223,58,76,232,188,266,113,199,302,305,33,11,151,223,266,11,188,232,199,302,43,11,190,331,337,33,232,173,199					2
302,135,60,199,302,80,223,190,331,199,335,131,232,33,38,199,302,223,198,190,113,190,29,188,266,223,345,199,335,131,232,33,38,199,248,198,190,113,190,29,188,266,223,199,43,151,131,274,38,199,90,131,33,199,192,131,274,199,259,131,199,314,223,11,199,90,131,33,331,199,4,151,131,11,131,113,331,190,55,151,38,199,105,100,223,190,331,199					2
268,259,199,120,101,131,49,131,331,131,38,38,188,93,190,101,223,274,29,345,199,259,151,223,199,223,266,223,198,93,199,198,33,38,11,199,337,223,199,58,223,38,11,331,131,93,223,58,66,199,82,259,151,223,331,223,199,151,190,38,199,337,223,223,266,199,11,131,131,199,198,33,232,151,199,337,100,131,131,58,82,199,329,199,12,190,173,151,190,331,232,151,223,266,173,131,66,199,46,131,266,337,190,38,38,199,274,188,100,100,199,101,248,73,248,268,199,337,223,199,55,190,331,11,199,131,80,199,342,173,331,190,188,266,223,66,199,151,11,199					0
120,46,188,253,190,331,29,188,131,199,190,331,223,199,93,131,33,199,331,223,113,331,223,11,80,33,100,199,190,80,11,223,331,199,93,131,33,199,266,131,11,188,80,93,199,73,190,266,199,4,223,331,38,188,223,72,38,199,11,331,190,266,38,80,223,331,199,11,131,199,335,223,266,223,331,337,190,151,256,223,256,199,256,256,256,256,256,256,199					2
302,305,100,274,190,29,29,190,266,199,302,160,342,316,305,76,259,199,302,160,33,274,190,188,11,105,188,11,93,199,302,342,190,223,199,302,46,33,337,190,188,199,302,160,38,190,199,302,346,223,190,33,11,188,80,33,100,199,302,163,131,49,199					1
268,259,199,120,163,188,266,58,38,223,93,105,190,38,223,100,100,190,345,199,335,190,232,223,38,199,131,49,223,331,109,131,93,223,58,199,11,131,199,337,223,199,38,33,331,331,131,33,266,58,223,58,199,337,93,199,190,199,38,173,93,100,188,266,223,199,80,188,100,100,223,58,199,274,188,11,151,199,58,331,223,190,198,38,199,255,199,190,199,266,188,113,151,11,199,131,80,199,198,223,223,11,188,266,113,199,58,188,38,11,188,266,113,33,188,38,151,223,58,199,190,58,199,55,331,131,80,223,38,38,188,131,266,190,100,38,258,199,151					2
268,259,199,120,337,131,337,38,93,198,188,266,58,100,223,38,38,345,199,43,173,188,11,11,188,38,151,199,117,199,232,190,198,223,331,190,329,38,151,93,66,199,314,100,131,38,38,93,199,232,131,190,11,197,199,100,131,49,223,100,93,199,198,190,331,173,188,266,113,38,197,199,198,190,58,199,80,131,331,199,190,199,11,33,198,198,93,331,33,337,199,131,266,232,223,199,38,151,223,199,113,131,11,199,188,266,11,131,199,188,11,199,60,66,312,110,18,201,199,120,11,151,223,232,190,11,331,223,49,188,223,274,223,331,199,151,11,11,55,199					2
268,259,199,120,113,188,113,188,331,33,100,223,38,174,345,199,302,305,266,266,131,93,90,131,33,331,101,223,188,113,151,337,131,331,38,199,80,188,100,100,199,11,151,223,188,331,199,11,331,190,38,151,199,232,190,266,38,199,274,188,11,151,199,331,131,11,11,223,266,199,80,188,38,151,199					0
268,259,199,120,76,46,305,2,43,76,101,314,305,4,267,268,248,345,199,76,11,72,38,199,120,259,188,198,46,331,190,55,223,331,199,274,199,120,105,151,190,266,266,223,100,101,223,274,38,305,38,188,190,199,259,188,198,199,151,131,38,11,223,58,199,120,38,11,223,49,223,100,223,131,266,190,331,58,43,314,199,120,46,331,190,55,223,331,192,223,331,131,105,188,11,93,199,117,199,274,223,199,331,199,223,100,190,11,223,58,199,11,131,199,151,131,38,11,199,259,188,198,199,120,232,131,198,223,337,190,38,151,199,151,11,11,55,345,110,199					2
313,33,190,266,11,33,198,199,131,80,199,11,151,223,199,38,223,190,38,199,33,266,58,223,331,199,58,331,190,198,190,11,188,232,199,232,100,131,33,58,38,66,199,101,131,11,188,232,223,199,11,151,223,199,223,198,55,11,93,199,55,131,131,100,329,329,199,11,131,131,199,232,131,100,58,199,190,266,58,199,274,188,266,58,93,199,11,131,58,190,93,66,199,259,131,198,131,331,331,131,274,199,335,100,131,331,188,58,190,66,199					0
268,259,199,120,267,11,151,223,331,38,163,188,173,223,259,190,266,173,345,199,253,188,190,258,199,81,190,266,58,199,11,190,266,173,350,199,253,188,190,199,274,190,38,199,331,223,38,232,33,223,58,199,80,331,131,198,199,190,199,232,331,33,223,100,199,55,33,55,55,93,199,198,188,100,100,199,190,266,58,199,190,58,131,55,11,223,58,258,199,43,151,223,72,38,199,266,131,274,199,190,266,199,223,266,223,331,113,223,11,188,232,199,55,33,55,258,199,302,267,11,151,223,331,38,163,188,173,223,259,190,266,173,199,151,11,11,55,345,110,199					2
90,223,38,11,223,331,58,190,93,72,38,199,302,113,100,131,131,198,93,199,113,190,331,58,223,266,38,239,199,274,188,100,100,199,188,11,199,337,223,199,337,331,188,113,151,11,223,331,199,11,131,58,190,93,256,199,302,266,11,198,188,58,100,190,266,58,38,199					0
124,33,38,11,199,190,266,199,190,49,223,331,190,113,223,199,113,188,331,100,199,38,151,223,199,190,100,274,190,93,38,199,274,131,331,223,199,190,199,38,198,188,100,223,199,38,151,223,199,274,190,38,199,232,151,223,223,331,80,33,100,199,190,266,58,199,151,190,55,55,93,199,80,131,331,199,190,199,38,151,131,331,11,199,274,151,188,100,223,199,266,131,274,199,38,151,223,38,199,131,100,58,223,331,66,66,66,199,256,199					2
240,18,201,201,199,80,131,331,199,6,201,199,198,188,266,38,199,131,80,199,302,55,190,38,38,188,131,266,190,11,223,199,302,223,331,131,11,188,232,199,302,337,100,188,38,38,258,199,302,105,33,198,199,302,55,100,190,93,199,274,188,11,151,199,131,33,331,199,302,38,223,144,93,199,302,38,33,100,11,331,93,199,302,38,223,58,33,232,11,188,49,223,199,302,151,131,11,11,188,223,38,258,199,256,256,256,199					2
253,188,232,151,190,223,100,199,160,131,331,38,199,101,223,274,199,105,188,266,58,93,199,163,190,331,113,223,199,43,190,11,232,151,223,100,199,346,100,190,232,173,199,163,223,190,11,151,223,331,199,192,190,266,58,337,190,113,199,240,6,39,60,199,329,199,335,33,100,100,199,331,223,190,58,199,337,93,199,223,346,190,93,199					1
259,131,58,190,93,199,198,93,199,100,188,11,11,100,223,199,266,131,131,58,100,223,199,151,223,190,58,199,11,33,331,266,223,58,199,6,201,199,90,131,33,331,223,199,11,151,223,199,232,151,188,232,173,223,266,199,11,131,199,198,93,199,266,33,113,113,223,11,199,190,266,58,199,198,93,199,337,223,38,11,199,80,331,188,223,266,58,66,199,163,131,49,223,199,93,131,33,256,256,256,256,199					2
259,274,131,199,337,131,274,100,38,199,131,80,199,11,151,223,199,100,223,80,11,131,49,223,331,199,198,33,80,80,188,266,199,337,190,11,11,223,331,66,199,346,331,223,190,173,80,190,38,11,199,131,80,199,232,151,190,198,55,188,131,266,38,66,199,302,266,223,337,331,190,38,173,190,199					2
4,329,55,329,55,329,55,100,223,190,38,223,199,58,131,266,72,11,199,198,190,173,223,199,198,223,199,38,274,188,198,258,199,253,223,223,11,199,105,151,190,331,100,131,11,11,223,199,11,151,223,199,55,223,266,113,33,188,266,199,274,151,131,199,188,38,199,55,223,11,331,188,80,188,223,58,199,131,80,199,274,190,11,223,331,199,302,190,266,188,198,190,100,38,199					2
120,198,131,331,223,11,190,80,11,151,131,131,58,199,113,131,11,199,49,223,331,93,199,223,266,11,151,33,38,188,190,38,11,188,232,199,190,337,131,33,11,199,151,223,93,199,49,188,131,100,223,11,199,151,11,11,55,345,110,110,11,66,232,131,110,39,55,346,316,60,58,316,173,80,163					2
259,151,188,266,173,188,266,113,199,131,80,199,274,190,93,38,199,11,131,199,198,190,173,223,199,38,131,198,223,199,223,144,11,331,190,199,302,198,131,266,223,93,199,256,199,302,58,131,266,190,11,223,199,302,100,188,80,223,38,190,49,188,266,113,199,302,55,100,190,38,198,190,199,258,199,302,314,188,49,188,266,113,199,302,232,190,331,188,266,113,199,302,346,76,267,259,248,43,259,199					2
302,55,188,232,199,337,93,199,81,198,223,350,199,345,350,302,113,131,11,151,188,232,199,58,131,223,38,199,266,131,11,199,198,223,190,266,199,302,223,49,188,100,197,199,302,190,331,11,199,302,55,151,131,11,131,113,331,190,55,151,93,199,337,33,11,199,190,199,302,55,151,131,11,131,199,232,190,266,199,38,190,93,199,190,100,198,131,38,11,199,190,266,93,11,151,188,266,113,199,93,131,33,199,274,190,266,11,199,188,11,199,11,131,131,199					2
120,173,188,223,331,335,73,160,199,190,151,151,199,11,151,188,38,199,188,38,199,190,199,331,223,190,100,100,93,199,113,131,131,58,199,337,131,131,173,199,81,190,199,100,188,11,11,100,223,199,151,223,190,49,93,350,199,190,337,131,33,11,199,198,131,331,223,199,131,80,199,11,151,223,199,55,151,93,38,188,232,38,199,337,223,151,188,266,58,199,151,131,274,199,11,151,223,199,33,266,188,49,223,331,38,223,199,274,131,331,173,38,199					2
346,223,38,11,199,135,199,58,190,93,38,199,274,188,11,151,199,120,2,109,223,38,38,100,223,131,256,199,81,76,199,190,198,199,188,266,232,190,55,190,337,100,223,199,131,80,199,55,33,100,100,188,266,113,199,190,199,266,188,232,223,199,80,190,232,223,350,199					2
43,131,199,151,223,331,223,72,38,199,58,199,266,223,274,38,66,66,66,66,199,302,337,331,190,266,58,190,198,337,190,38,38,190,58,131,331,199,302,190,100,198,190,100,190,38,223,331,38,199,302,188,266,58,188,190,199,66,66,66,66,66,66,66,199,302,223,144,232,188,11,223,58,199,302,190,100,151,190,198,58,33,100,188,100,100,190,151,199,302,199					2
73,190,100,223,266,11,188,266,223,38,199,58,190,93,199,100,33,266,232,151,199,274,188,11,151,199,198,93,199,55,151,131,11,131,113,331,190,55,151,223,331,199,274,151,131,199,151,190,38,199,190,337,190,266,58,131,266,223,58,199,198,223,199,80,131,331,199,232,131,33,331,11,199,232,131,49,223,331,190,113,223,199,188,266,199,43,11,223,55,151,223,266,49,188,100,100,223,66,66,66,199,253,188,38,38,199,11,151,188,38,199,113,33,93,258,199					2
101,131,274,199,76,199,38,151,190,100,100,199,331,223,188,113,266,199,188,266,199,337,100,131,131,58,258,199,151,11,11,55,345,110,110,11,66,232,131,110,169,290,100,175,43,331,100,305,331,101					2
268,259,199,120,33,80,232,131,49,223,331,266,223,274,29,345,199,76,266,199,151,131,331,331,188,80,188,232,199,55,151,131,11,131,197,199,342,335,105,199,18,60,39,72,38,199,268,131,331,93,199,253,190,232,46,131,266,190,100,58,199,232,131,266,80,188,331,198,38,199,337,331,131,173,223,266,199,266,131,38,223,199,190,266,58,199,80,131,131,11,199					0
314,223,11,199,93,131,33,331,199,335,331,188,58,190,93,199,101,188,113,151,11,199,163,131,131,173,199,43,131,331,11,223,58,258,258,199,302,101,223,274,188,266,199,302,163,346,46,199,302,163,188,11,11,100,223,337,100,190,232,173,58,331,223,38,38,199,302,43,11,331,190,55,55,93,199,302,4,100,33,266,113,223,199,302,101,223,232,173,100,188,266,223,199,302,253,188,266,188,199,302,346,100,190,232,173,199,302,346,131,58,93,232,131,266,199					2
302,337,100,33,223,199,302,223,93,223,38,199,232,190,266,72,11,199,337,223,199,302,337,223,190,11,223,266,199					2
268,259,199,120,101,190,38,11,93,253,331,253,188,100,131,6,345,199,163,223,80,11,199,198,223,58,188,190,199,232,131,198,55,100,223,11,223,100,93,199,38,11,33,266,266,223,58,197,199,11,151,223,188,331,199,232,131,131,331,58,188,266,190,11,223,58,199,305,266,11,188,329,305,337,337,131,11,11,199,55,100,190,266,199,80,190,100,100,38,199,190,55,190,331,11,66,199,120,11,151,223,337,131,100,11,331,223,55,131,331,11,18,201,199,302,232,190,266,337,223,331,331,190,199,302,190,33,38,55,131,100,199,151,11,11,55,345,110,199					0
268,259,199,120,55,188,266,173,80,100,223,198,188,266,113,131,38,345,199,198,223,197,199,58,188,38,232,131,266,232,223,331,11,223,58,199,120,199,151,188,113,151,199,38,11,331,223,223,11,199					0
268,259,199,120,76,198,163,188,29,29,188,223,253,345,199,302,259,131,58,190,93,38,160,188,58,38,316,188,100,100,101,223,49,223,331,160,266,131,274,199,11,151,223,199,198,131,38,11,199,58,188,38,113,33,38,11,188,266,113,197,199,223,49,188,100,197,199,151,131,331,331,188,337,100,223,199,100,93,188,266,113,199,100,188,55,199,38,93,266,232,223,331,199,4,190,131,100,131,199,73,190,100,188,38,190,331,188,199,151,11,11,55,345,110,110,11,66,232,131,110,46,188,11,135,135,33,253,105,160,4					0
268,259,199,120,232,337,11,131,55,38,151,131,55,345,199,76,80,199,342,72,331,223,199,190,199,302,274,131,198,190,266,197,199,11,151,223,38,223,199,11,188,55,38,199,274,188,100,100,199,38,131,131,266,199,151,190,49,223,199,33,199,80,223,223,100,188,266,113,199,80,188,11,199,190,266,58,199,223,266,223,331,113,223,11,188,232,199,302,90,223,190,38,11,199,302,76,266,80,223,232,11,188,131,266,199,105,33,331,223,199,151,11,11,55,345,110,199					2
268,259,199,120,105,190,33,38,223,316,223,331,223,314,33,93,38,345,199,316,151,223,266,199,38,151,223,199,190,38,173,38,199,274,151,190,11,199,38,151,223,72,38,199,113,223,11,11,188,266,113,199,80,131,331,199,73,190,100,223,266,11,188,266,223,38,199,46,190,93,199					2
302,73,58,131,346,33,29,29,199,151,11,11,55,345,110,110,11,66,232,131,110,49,80,73,169,12,76,124,33,201,248					0
267,101,248,199,76,43,199,101,267,259,199,267,101,248,43,248,163,335,199,337,93,199,302,335,131,331,38,190,173,223,266,199,190,33,11,151,131,331,199,120,113,223,331,190,331,58,100,223,223,18,201,199,302,253,190,331,173,267,268,223,113,190,266,199,302,4,190,33,100,190,314,331,223,223,49,93,163,223,223,199,302,268,131,266,190,266,253,33,331,331,190,93,199,120,259,151,223,2,101,223,274,2,259,151,223,190,11,331,223,199					0
268,259,199,120,109,190,58,223,38,337,131,274,11,188,223,144,144,345,199,314,188,331,100,337,190,266,58,38,199,113,223,11,199,109,33,58,113,223,58,199,190,199,100,131,11,199,337,33,11,199,188,266,38,11,223,190,58,199,131,80,199,151,190,11,188,266,113,199,131,266,199,223,190,232,151,199,131,11,151,223,331,199,274,151,93,199,232,190,266,72,11,199,337,131,11,151,199,80,190,266,58,131,198,38,199,232,131,198,223,199,11,131,113,223,11,151,223,331,199,190,266,58,199,38,100,190,93,199					2
268,259,199,120,43,259,90,163,305,259,267,268,305,268,253,90,345,199,248,49,223,331,93,131,266,223,199,232,131,198,223,199,151,223,331,223,199,190,266,58,199,49,131,11,223,199,80,131,331,199,11,151,188,38,199,337,131,93,38,66,199,76,11,199,11,190,173,223,38,199,6,199,38,223,232,131,266,58,38,258,199,302,335,190,266,305,331,198,93,335,190,232,223,267,80,80,199,302,46,188,331,223,232,11,188,131,266,223,331,38,199,151,11,11,55,345,110,110,11,66,232,131,110,46,274,188,105,46,151,192,58,93,55,199,151,11,11,55,345					2
66,120,232,190,198,232,188,11,232,131,199,120,105,190,198,337,331,188,58,113,223,2,342,266,188,199,105,190,198,337,331,188,58,113,223,199,198,33,38,11,199,331,223,109,223,232,11,199,49,188,49,188,38,223,232,11,188,131,266,199,346,223,232,131,198,223,199,198,131,58,223,331,266,199,232,131,198,55,190,38,38,188,131,266,190,11,223,199,38,131,232,188,223,11,93,199,302,346,131,93,232,131,11,11,105,190,198,337,331,188,58,113,223,199,151,11,11,55,345,110,110,11,66,232,131,110,29,332,105,76,232,90,29,312,190,248					2
120,316,316,18,46,342,55,58,190,11,223,38,345,199,12,190,93,266,199,131,266,38,11,190,113,223,199,188,266,199,253,223,100,337,131,33,331,266,223,199,6,110,18,135,110,6,201,18,312,199,302,175,18,329,175,135,199,329,101,199,76,253,199,43,4,248,248,105,192,163,248,43,43,199					2
268,259,199,120,105,331,190,337,337,93,38,124,131,55,100,188,266,345,199,101,223,274,199,105,331,190,337,337,93,72,38,199,190,266,58,199,302,101,248,316,199,198,223,266,33,199,188,11,223,198,38,66,199,105,151,223,232,173,199,188,11,199,131,33,11,199,11,131,58,190,93,66,199,302,43,33,266,58,190,93,46,188,266,266,223,331,199					2
